Chubut,7407,LOS CIPRESES,9203,26
Chubut,7310,LORETO,9121,26
Chubut,7465,LANGUIÃ‘EO,9201,26
Chubut,7406,LEGUA 24,9203,26
Chubut,7555,LAS PULGAS,9020,26
Chubut,7580,LAS PAMPAS,9225,26
Chubut,7345,LAS GOLONDRINAS,8430,26
Chubut,7481,LAS CHAPAS,9107,26
Chubut,7579,LAS MULAS,9223,26
Chubut,7498,LOS MANANTIALES,9207,26
Chubut,7347,Ã‘ORQUINCO SUD,8415,26
Chubut,7585,NIRIGUCE PAMPA,9223,26
Chubut,7411,NAHUEL PAN ESTACION FCGR,9200,26
Chubut,7410,MAYOCO,9200,26
Chubut,7583,MATA GRANDE,9220,26
Chubut,7408,MALLIN GRANDE CORCOVADO,9121,26
Chubut,7467,MALLIN BLANCO,9201,26
Chubut,7435,MAESTEG,9105,26
Chubut,7582,LOS CORRALITOS,9223,26
Chubut,7308,LA ROSILLA,9121,26
Chubut,7530,LA NICOLASA,9039,26
Chubut,22104,LA LANCHA,9200,26
Chubut,21931,LA CASTELLANA,9111,26
Chubut,26405,LA CANCHA,9200,26
Chubut,7493,LA BOMBILLA,9207,26
Chubut,22005,KILOMETRO 11,9000,26
Chubut,7341,ING BRUNO J THOMAE,9210,26
Chubut,7526,HITO 50,9039,26
Chubut,7525,HITO 45,9039,26
Chubut,7405,LAGUNA TERRAPLEN,9200,26
Chubut,7532,LA SIBERIA,9039,26
Chubut,7480,LAGUNA GRANDE,9107,26
Chubut,7553,LAGUNA DEL MATE,9020,26
Chubut,7576,LAGUNA BLANCA,9220,26
Chubut,7404,LAGO VERDE,9225,26
Chubut,7402,LAGO RIVADAVIA,9217,26
Chubut,20601,LAGO PAZ,9225,26
Chubut,7343,LAGO LEZANA,9217,26
Chubut,22112,LAGO CARLOS PELLEGRINI,9217,26
Chubut,7369,LA SALAMANCA,9007,26
Chubut,7609,SIERRA CHATA,9121,26
Chubut,7612,TATUEN,9121,26
Chubut,7611,TALAGAPA,9121,26
Chubut,7510,SOL DE MAYO,9103,26
Chubut,7610,SIERRA ROSADA,9121,26
Chubut,7377,SIERRA OVERA CHICAS Y GRANDES,9007,26
Chubut,7414,SIERRA DE TECKA,9200,26
Chubut,7559,SIERRA CORRIENTES,9020,26
Chubut,22193,SIERRA CHICA,9121,26
Chubut,7500,SIERRA NEVADA PASO DE INDIOS,9207,26
Chubut,7436,TOMA DE LOS CANALES,9107,26
Chubut,7573,HITO 43,9225,26
Chubut,7441,VILLA INES,9105,26
Chubut,7438,VALLE LOS MARTIRES,9105,26
Chubut,7476,VALLE HONDO,9221,26
Chubut,7475,VALLE GARIN,9201,26
Chubut,7474,VALLE DEL TECKA,9201,26
Chubut,7390,UZCUDUN,9007,26
Chubut,7591,TRES PICOS,9223,26
Chubut,25772,TRELEW,9100,26
Chubut,7558,SARMIENTO,9020,26
Chubut,7321,SALINAS GRANDES,9121,26
Chubut,7312,PUERTO LOBOS,8532,26
Chubut,7472,POCITOS DE QUICHAURA,9201,26
Chubut,7451,PIRRE MAHUIDA,9121,26
Chubut,7471,PIEDRA PARADA,9201,26
Chubut,7538,PASTOS BLANCOS,9033,26
Chubut,7470,PASO DEL SAPO,9201,26
Chubut,7499,PASO DE INDIOS,9207,26
Chubut,27902,PARAJE ENTRE RIOS,8431,26
Chubut,7314,PUERTO PIRAMIDES,9121,26
Chubut,7315,PUERTO SAN ROMAN,9121,26
Chubut,7320,SALINAS CHICAS,9121,26
Chubut,7387,RUTA 3 KILOMETRO 1711,9007,26
Chubut,7589,RIO PICO,9225,26
Chubut,7539,RIO FRIAS,9227,26
Chubut,7375,RIO CHICO,9007,26
Chubut,7509,RAWSON,9103,26
Chubut,7374,RADA TILLY,9001,26
Chubut,7319,PUNTA QUIROGA,9120,26
Chubut,7508,PUNTA NINFAS,9120,26
Chubut,7340,GUALJAINA,9201,26
Chubut,7433,GLASFRYN,9105,26
Chubut,7545,CAÃ‘ADON CARRIL,9020,26
Chubut,7595,CAÃ‘ADON BLANCO,9121,26
Chubut,7486,CAÃ‘ADA BAGUAL,9207,26
Chubut,7596,CAÃ‘ADON CHILENO,9121,26
Chubut,21952,CALETA CORDOVA,9003,26
Chubut,7484,CAJON DE GINEBRA CHICO,9201,26
Chubut,7380,CABO RASO,9111,26
Chubut,7426,CABAÃ‘A DEL VALLE,9105,26
Chubut,7356,CAÃ‘ADON FERRAIS,9001,26
Chubut,7565,CAÃ‘ADON LA MADERA,9220,26
Chubut,7598,CERRO PICHALAO,9120,26
Chubut,7395,CERRO MALLACO,9200,26
Chubut,7350,CERRO FOFOCAHUEL,9213,26
Chubut,7394,CERRO CENTINELA,9203,26
Chubut,7566,CASA BLANCA,9220,26
Chubut,7455,CARRENLEUFU,9201,26
Chubut,7546,CAÃ‘ADON TACHO,9020,26
Chubut,7358,CAÃ‘ADON LOPEZ,9009,26
Chubut,7323,BUENOS AIRES CHICO,9210,26
Chubut,7425,BRYN GWYN,9105,26
Chubut,7483,ARROYO GUILAIA,9207,26
Chubut,27906,ARROYO EL MOSQUITO,9217,26
Chubut,7563,ARENOSO,9225,26
Chubut,7419,ANGOSTURA,9105,26
Chubut,7562,ALTO RIO PICO,9223,26
Chubut,7391,ALDEA ESCOLAR,9203,26
Chubut,7512,ALDEA APELEG,9033,26
Chubut,7592,AGUADA DE LAS TEJAS,9121,26
Chubut,7572,GOBERNADOR COSTA,9223,26
Chubut,7445,CERRO SANTA ANA,9100,26
Chubut,7293,ARROYO VERDE,8532,26
Chubut,7423,BOCA ZANJA SUD,9107,26
Chubut,7452,BLANCUNTRE,9121,26
Chubut,7503,BASE AERONAVAL ALTE IRIZAR,9101,26
Chubut,7297,BAJO LAS DAMAJUANAS,9121,26
Chubut,7295,BAJO DEL GUALICHO,9121,26
Chubut,7296,BAJO BARTOLO,9121,26
Chubut,7593,BAJADA DEL DIABLO,9101,26
Chubut,7294,BAHIA CRACHER,9120,26
Chubut,7543,ARROYO QUILLA,9020,26
Chubut,7477,ALTO DE LAS PLUMAS,9101,26
Chubut,7571,EL TROPEZON,9223,26
Chubut,27896,EL TREBOL,9000,26
Chubut,7570,EL SHAMAN,9223,26
Chubut,7304,EL RUANO,9121,26
Chubut,7462,EL POYO,9201,26
Chubut,21854,EL PORTEZUELO,9201,26
Chubut,7301,EL PASTIZAL,9121,26
Chubut,7461,EL MOLLE,9220,26
Chubut,7336,EL MIRADOR,9201,26
Chubut,7335,EL MAITEN,9210,26
Chubut,7550,ENRIQUE HERMITTE,9020,26
Chubut,7600,CHACAY OESTE,9121,26
Chubut,7604,GAN GAN,9121,26
Chubut,20598,FRONTERA DE RIO PICO,9225,26
Chubut,7384,FLORENTINO AMEGHINO,9113,26
Chubut,7338,FITHEN VERIN,9210,26
Chubut,7464,ESTANCIA PAMPA CHICA,9201,26
Chubut,7463,ESTANCIA LA MIMOSA,9201,26
Chubut,7400,ESQUEL,9200,26
Chubut,7306,EMPALME PUERTO LOBOS,8532,26
Chubut,7401,FUTALEUFU,9203,26
Chubut,7331,CUSHAMEN,9211,26
Chubut,7330,COSTA DEL LEPA,9201,26
Chubut,7568,CORRALITOS,9220,26
Chubut,7362,COMODORO RIVADAVIA,9000,26
Chubut,7548,COLONIA GERMANIA,9020,26
Chubut,7397,COLONIA 16 DE OCTUBRE,9200,26
Chubut,7446,COLELACHE,9121,26
Chubut,7505,CHARQUE CHICO,9103,26
Chubut,7457,COLONIA EPULEF,9201,26
Chubut,7456,COLAN CONHUE,9201,26
Chubut,7448,EL ESCORIAL,9121,26
Chubut,7300,EL DESEMPEÃ‘O,9120,26
Chubut,7458,EL CRONOMETRO,9201,26
Chubut,7521,EL COITE,9033,26
Chubut,7569,EL CHERQUE,9223,26
Chubut,7447,EL CHACAY,9121,26
Chubut,7602,EL ALAMO,9121,26
Chubut,7399,EL BOQUETE,9210,26
Chubut,7489,EL CALAFATE,9201,26
Chubut,7332,EL CAJON,9217,26
