La Rioja,13927,VICHIGASTA,5374,46
La Rioja,13985,VILLA CASANA,5471,46
La Rioja,14144,VILLA CHEPES,5471,46
La Rioja,14096,VILLA NIDIA,5473,46
La Rioja,14076,VILLA SANTA RITA,5275,46
La Rioja,14172,VINCHINA,5357,46
La Rioja,13842,VILLA MAZAN,5313,46
La Rioja,14131,LOS OROS,5470,46
La Rioja,14015,EL PORTEZUELO,5385,46
La Rioja,14016,EL POTRERILLO,5385,46
La Rioja,20922,EL POTRERILLO R V PEÃ‘ALOZA,5475,46
La Rioja,20957,EL PUEBLITO,5327,46
La Rioja,20747,EL QUEBRACHAL,5383,46
La Rioja,13992,EL QUEBRACHO,5383,46
La Rioja,14056,EL QUEMADO,5475,46
La Rioja,13902,EL RETAMO,5380,46
La Rioja,20924,EL RODEO,5471,46
La Rioja,13854,EL TALA,5304,46
La Rioja,20703,EL VALDECITO,5473,46
La Rioja,14085,EL VALLECITO,5360,46
La Rioja,13932,EL ZAPALLAR,5353,46
La Rioja,13956,EL PEDREGAL,5361,46
La Rioja,14009,EL MOLLAR,5381,46
La Rioja,20590,EL CARRIZAL,5475,46
La Rioja,16586,EL CARRIZAL TAMA,5385,46
La Rioja,14053,EL CERCO,5475,46
La Rioja,13954,EL CHOCOY,5361,46
La Rioja,13991,EL CHUSCO,5276,46
La Rioja,14115,EL CINCUENTA,5470,46
La Rioja,14038,EL CONDADO,5355,46
La Rioja,13851,EL DURAZNILLO,5300,46
La Rioja,27823,EL ESTANQUITO,5301,46
La Rioja,13930,EL FUERTE,5351,46
La Rioja,14167,EL HORNO,5357,46
La Rioja,13955,EL JUMEAL,5365,46
La Rioja,20331,EL MEDANO,5263,46
La Rioja,14083,EL CALDEN,5717,46
La Rioja,14058,ESQUINA GRANDE,5275,46
La Rioja,20706,LA AMERICA,5473,46
La Rioja,20985,LA ARMONIA,5359,46
La Rioja,13958,LA BANDA,5365,46
La Rioja,13859,LA BUENA SUERTE,5300,46
La Rioja,14120,LA CALLANA,5471,46
La Rioja,20707,LA CHILCA,5473,46
La Rioja,20560,LA CIENAGA,5350,46
La Rioja,20750,LA CIENAGA,5381,46
La Rioja,13959,LA CUADRA,5361,46
La Rioja,20708,LA ENVIDIA,5473,46
La Rioja,13860,LA ESPERANZA,5300,46
La Rioja,20709,LA ESQUINA,5473,46
La Rioja,14061,LA AGUADITA,5275,46
La Rioja,20211,KILOMETRO 921,5313,46
La Rioja,20335,ESTACION 69,5300,46
La Rioja,21846,ESTANCIA DE MAIZ,5361,46
La Rioja,13957,FAMATINA,5365,46
La Rioja,14059,FRANCISCO ORTIZ DE OCAMPO,5275,46
La Rioja,13914,GUACHIN,5367,46
La Rioja,20813,GUAYAPA,5386,46
La Rioja,13993,ESQUINA DEL SUD,5383,46
La Rioja,13994,ILIAR,5381,46
La Rioja,20925,ILLISCA,5471,46
La Rioja,14177,JAGUE,5359,46
La Rioja,20779,KILOMETRO 619,5272,46
La Rioja,20705,KILOMETRO 682,5275,46
La Rioja,20339,KILOMETRO 861,5300,46
La Rioja,20778,HUNQUILLAL,5274,46
La Rioja,20745,EL BORDO,5276,46
La Rioja,13948,ANGULOS,5361,46
La Rioja,13895,ANJULLON,5303,46
La Rioja,13832,ARAUCO,5311,46
La Rioja,20716,BAJO CORRAL DE ISAAC,5473,46
La Rioja,13987,BAJO GRANDE,5383,46
La Rioja,20699,BAJO HONDO,5473,46
La Rioja,20700,BALDE DEL QUEBRACHO,5473,46
La Rioja,13988,BALDE SALADO,5383,46
La Rioja,13989,BALDES DE PACHECO,5276,46
La Rioja,13929,BANDA FLORIDA,5351,46
La Rioja,13950,BARRIO DE GALLI,5361,46
La Rioja,13847,BAZAN,5300,46
La Rioja,20984,BOCA DE LA QUEBRADA,5359,46
La Rioja,14147,ANDOLUCAS,5329,46
La Rioja,13845,ANCHICO,5301,46
La Rioja,14095,ULAPES,5473,46
La Rioja,14104,AGUA BLANCA,5471,46
La Rioja,13986,AGUA COLORADA,5383,46
La Rioja,14106,AGUA DE PIEDRA,5470,46
La Rioja,14010,AGUADITA,5385,46
La Rioja,13928,AICUÃ‘A,5361,46
La Rioja,13831,AIMOGASTA,5310,46
La Rioja,14145,ALPASINCHE,5325,46
La Rioja,14107,ALTO BAYO,5470,46
La Rioja,14173,ALTO JAGUEL,5359,46
La Rioja,14045,AMBIL,5475,46
La Rioja,13893,AMINGA,5301,46
La Rioja,14146,AMUSCHINA,5329,46
La Rioja,13850,EL BAYITO,5301,46
La Rioja,13848,CAMPO TRES POZOS,5301,46
La Rioja,13990,CISCO,5383,46
La Rioja,14048,COLONIA ORTIZ DE OCAMPO,5275,46
La Rioja,20956,CORDOBITA,5327,46
La Rioja,14080,CORTADERAS,5381,46
La Rioja,20775,CUATRO ESQUINAS,5274,46
La Rioja,20809,CUEVA DEL CHACHO,5386,46
La Rioja,14112,DESIDERIO TELLO,5474,46
La Rioja,14051,DIQUE LOS SAUCES,5274,46
La Rioja,14176,DISTRITO PUEBLO,5359,46
La Rioja,20744,EL ALTO,5383,46
La Rioja,14082,EL BALDE,5471,46
La Rioja,14114,EL BARREAL,5470,46
La Rioja,20325,CHUMBICHA,5300,46
La Rioja,14013,CHIMENEA,5385,46
La Rioja,14109,CAÃ‘ADA HONDA,5470,46
La Rioja,20954,CAPIHUAS,5327,46
La Rioja,27650,CARRIZAL,5361,46
La Rioja,13952,CARRIZALILLO,5361,46
La Rioja,14175,CASA PINTADA,5359,46
La Rioja,14012,CASANGATE,5385,46
La Rioja,13843,CAMPANAS,5361,46
La Rioja,13912,CATINZACO EMBARCADERO FCGB,5374,46
La Rioja,13849,CEBOLLAR,5300,46
La Rioja,14008,CHAMICAL,5380,46
La Rioja,20665,CHAÃ‘ARMUYO,5361,46
La Rioja,20913,CHELCOS,5475,46
La Rioja,20916,CHEPES VIEJOS,5470,46
La Rioja,13911,CATINZACO,5374,46
La Rioja,14037,EL ALTILLO,5355,46
La Rioja,14031,SALANA,5385,46
La Rioja,14102,SALINAS DE BUSTOS,5386,46
La Rioja,13921,SAMAY HUASI,5360,46
La Rioja,13877,SAN ANTONIO,5301,46
La Rioja,20932,SAN ANTONIO,5470,46
La Rioja,14092,SAN ANTONIO,5473,46
La Rioja,13943,SAN BERNARDO,5350,46
La Rioja,20354,SAN GUILLERMO,5300,46
La Rioja,27733,SAN ISIDRO,5471,46
La Rioja,13880,SAN JOSE,5301,46
La Rioja,14138,SAN JOSE,5471,46
La Rioja,20357,SAN JUAN,5300,46
La Rioja,13882,SAN MARTIN,5300,46
La Rioja,27540,RIOS DE LOS COLCOLES,5385,46
La Rioja,14030,RIO DE LAS CAÃ‘AS,5385,46
La Rioja,13872,POZO DE LA YEGUA,5301,46
La Rioja,14072,POZO DEL MEDIO,5274,46
La Rioja,13873,PUERTA DE LA QUEBRADA,5300,46
La Rioja,13942,PUERTO ALEGRE,5361,46
La Rioja,14090,PUESTO DE CARRIZO,5471,46
La Rioja,14091,PUESTO DICHOSO,5471,46
La Rioja,20819,PUESTO TALITA,5386,46
La Rioja,13982,PUNTA DE LOS LLANOS,5384,46
La Rioja,13876,PUNTA DEL NEGRO,5300,46
La Rioja,20686,QUEBRACHO HERRADO,5380,46
La Rioja,14136,QUEBRADA DEL VALLECITO,5471,46
La Rioja,20820,REPRESA DE LA PUNTA,5386,46
La Rioja,14029,RETAMAL,5385,46
La Rioja,20685,POZO DE LA ORILLA,5380,46
La Rioja,13923,SAN NICOLAS,5360,46
La Rioja,14094,SIEMPRE VERDE,5473,46
La Rioja,27729,SIERRA DE LOS QUINTEROS,5385,46
La Rioja,14035,SOLCA,5385,46
La Rioja,14005,TALA VERDE,5383,46
La Rioja,14006,TALVA,5381,46
La Rioja,13983,TASQUIN,5385,46
La Rioja,13839,TERMAS DE SANTA TERESITA,5313,46
La Rioja,13840,TINOCAN,5313,46
La Rioja,14142,TOTORAL,5471,46
La Rioja,21855,TRES CERROS,5361,46
La Rioja,14036,TUANI,5385,46
La Rioja,13997,LA HUERTA,5383,46
La Rioja,14158,SCHAQUI,5329,46
La Rioja,14093,SANTO DOMINGO,5473,46
La Rioja,16585,SAN PEDRO,5301,46
La Rioja,13886,SAN RAFAEL,5301,46
La Rioja,20753,SAN RAMON,5383,46
La Rioja,20610,SAN RAMON,5385,46
La Rioja,20715,SAN SOLANO,5473,46
La Rioja,13924,SAÃ‘OGASTA,5367,46
La Rioja,13884,SAN NICOLAS,5301,46
La Rioja,20431,SANTA CRUZ,5301,46
La Rioja,14140,SANTA CRUZ,5470,46
La Rioja,21862,SANTA ELENA,5361,46
La Rioja,27618,SANTA LUCIA,5380,46
La Rioja,20358,SANTA ROSA,5300,46
La Rioja,13900,SANTA VERA CRUZ,5301,46
La Rioja,13944,SANTA CLARA,5351,46
La Rioja,20714,SAN NICOLAS,5473,46
La Rioja,14039,LAS AGUADITAS,5355,46
La Rioja,14163,LAS BOMBAS,5301,46
La Rioja,13865,LAS CATAS,5301,46
La Rioja,13980,LAS HIGUERAS,5385,46
La Rioja,20349,LAS PADERCITAS,5300,46
La Rioja,14064,LAS PALOMAS,5275,46
La Rioja,14127,LAS SALINAS,5471,46
La Rioja,14153,LAS TALAS,5329,46
La Rioja,21848,LAS TUCUMANESAS,5361,46
La Rioja,14129,LAS TUSCAS,5470,46
La Rioja,14000,LOMA BLANCA,5381,46
La Rioja,20606,LOMA LARGA,5385,46
La Rioja,14065,LOS AGUIRRES,5275,46
La Rioja,14098,LA TORRE,5386,46
La Rioja,13903,LA SERENA,5380,46
La Rioja,14087,LA ISLA,5274,46
La Rioja,13870,POZO BLANCO,5301,46
La Rioja,20342,LA LANCHA,5300,46
La Rioja,13861,LA LIBERTAD,5263,46
La Rioja,13977,LA LOMITA,5385,46
La Rioja,13978,LA MERCED,5385,46
La Rioja,20970,LA PAMPA,5359,46
La Rioja,14124,LA PINTADA,5470,46
La Rioja,14152,LA PLAZA,5329,46
La Rioja,13916,LA PUNTILLA,5367,46
La Rioja,14126,LA REFORMA,5471,46
La Rioja,20711,LA REPRESA,5471,46
La Rioja,13864,LA ROSILLA,5301,46
La Rioja,14024,LOS ALGARROBOS,5385,46
La Rioja,13836,LOS BALDES,5310,46
La Rioja,13920,NONOGASTA,5372,46
La Rioja,14088,NUEVA ESPERANZA,5473,46
La Rioja,14003,OLTA,5383,46
La Rioja,14040,PADERCITAS,5355,46
La Rioja,14100,PAGANZO,5386,46
La Rioja,20688,PARECITAS,5355,46
La Rioja,13941,PASO SAN ISIDRO,5351,46
La Rioja,14169,PEÃ‘AS BLANCAS,5359,46
La Rioja,14071,PIEDRA LARGA,5475,46
La Rioja,13899,PINCHAS,5301,46
La Rioja,20814,LOS BALDECITOS,5386,46
La Rioja,13964,PLAZA VIEJA,5361,46
La Rioja,14134,PORTEZUELO DE LOS ARCE,5471,46
La Rioja,20752,MONTE GRANDE,5383,46
La Rioja,14026,MOLLACO,5385,46
La Rioja,13904,LOS BORDOS,5380,46
La Rioja,13867,LOS CERRILLOS,5301,46
La Rioja,14130,LOS CORIAS,5471,46
La Rioja,13936,LOS FRANCES,5350,46
La Rioja,13898,LOS MOLINOS,5301,46
La Rioja,14155,LOS OLIVARES,5327,46
La Rioja,14068,LOS MISTOLES,5275,46
La Rioja,13868,MEDANO,5300,46
La Rioja,13919,MIRANDA,5367,46
La Rioja,13869,MESILLAS BLANCAS,5301,46
La Rioja,13837,MACHIGASTA,5311,46
La Rioja,13917,LOS SARMIENTOS,5361,46
La Rioja,14025,MALANZAN,5385,46
